=== reconcile_pia (today=2026-09-26) 対象176件 ===

✅ id=23545 あさうたワイドスペシャルコンサート Vol.37 | 登録1=ぴあ1 一致
✅ id=23575 ピッコロシアター鑑賞劇場 2026ピッコロ寄席  | 登録1=ぴあ1 一致
✅ id=23576 ふらっと狂言会in香川 | 登録1=ぴあ1 一致
✅ id=23577 2027ポートピア千客万来亭 | 登録1=ぴあ1 一致
✅ id=23578 みんおんバラエティーショー | 登録1=ぴあ1 一致
✅ id=23579 みんおんバラエティーショー | 登録1=ぴあ1 一致
✅ id=23580 モアYOU寄席 林家たい平 独演会 | 登録1=ぴあ1 一致
✅ id=23581 柳家あお馬・三遊亭ぐんま 二人会 | 登録1=ぴあ1 一致
✅ id=23582 宝塚歌劇宙組全国ツアー 福岡公演 | 登録1=ぴあ1 一致
✅ id=23586 2026年度 講道館杯全日本柔道体重別選手権大会 | 登録2=ぴあ2 一致
✅ id=23587 GOLD20周年 記念大会 | 登録1=ぴあ1 一致
✅ id=23588 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23589 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23590 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23591 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23592 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23593 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=23594 名古屋オーシャンズ対エスポラーダ北海道 メットラ | 登録1=ぴあ1 一致
✅ id=23595 名古屋オーシャンズ対バルドラール浦安 メットライ | 登録1=ぴあ1 一致
✅ id=23597 令和八年冬巡業 大相撲三木場所 | 登録2=ぴあ2 一致
✅ id=23598 松本山雅FC対ザスパ群馬 明治安田J3リーグ | 登録1=ぴあ1 一致
✅ id=23599 ラグザス アジアプロ野球チャンピオンシップ202 | 登録2=ぴあ2 一致
✅ id=23600 ヴァンラーレ八戸対アルビレックス新潟 明治安田J | 登録1=ぴあ1 一致
✅ id=23601 ヴァンラーレ八戸対藤枝MYFC 明治安田J2リー | 登録1=ぴあ1 一致
✅ id=23602 映画『本当にあった話(の話)』公開記念舞台挨拶 | 登録3=ぴあ3 一致
✅ id=23603 市岡元気先生のGENKI LABOサイエンスライ | 登録1=ぴあ1 一致
✅ id=23604 『沢口愛華 2027カレンダー』発売記念イベント | 登録1=ぴあ1 一致
✅ id=23605 住民大学講座 幕末維新の群像 | 登録1=ぴあ1 一致
✅ id=23607 みえ北勢ブルワリービアフェス | 登録1=ぴあ1 一致
✅ id=23608 水沢林太郎トークショー | 登録1=ぴあ1 一致
✅ id=23609 ≪当選者限定≫月音こな写真集発売記念イベント | 登録1=ぴあ1 一致
✅ id=23610 華優希 Fan Meeting 華ごころ vol | 登録1=ぴあ1 一致
✅ id=23611 秋の終わりのコンサート トゥーランドット 日本語 | 登録1=ぴあ1 一致
✅ id=23612 アテンポハンドベルリンガーズ18thコンサート | 登録1=ぴあ1 一致
✅ id=23613 イアン・バウスフィールド マスタークラス&ミニ・ | 登録1=ぴあ1 一致
✅ id=23614 市川慎 Galaxy Nightー箏の音色で、宇 | 登録1=ぴあ1 一致
✅ id=23615 紀尾井レジデントシリーズIII 青木尚佳（第3回 | 登録1=ぴあ1 一致
✅ id=23616 クァルテット・エクセルシオ×カルテット・ルーチェ | 登録1=ぴあ1 一致
🚨 id=23617 グスターボ・ドゥダメル指揮 シモン・ボリバル交響楽団 | 登録2枠 / ぴあ買える3枠
    🚨MISSING ぴあに [発売前] 10/2 10:00発売 (2026-10-02) があるが登録に無い | ◎poco会員限定先行販売 ／ グスターボ・ドゥダメル（指揮）／シモン・ボリバル
✅ id=23618 第37回 神戸松蔭チャリティコンサート | 登録1=ぴあ1 一致
✅ id=23619 小林研一郎×日本フィル×ウェスタ川越 心揺さぶる | 登録1=ぴあ1 一致
✅ id=23620 詩人の恋――シューマン、ハイネ、そして鋼の王国 | 登録1=ぴあ1 一致
✅ id=23621 新国立劇場オペラ「サロメ」 | 登録1=ぴあ1 一致
✅ id=23622 ソン・ミンス（p） | 登録1=ぴあ1 一致
✅ id=23623 第15回チェロの日<1日券> | 登録1=ぴあ1 一致
✅ id=23624 第15回チェロの日<午後券> | 登録1=ぴあ1 一致
🚨 id=23625 辻井伸行（p） | 登録1枠 / ぴあ買える2枠
    🚨MISSING ぴあに [発売前] 10/3 10:00発売 (2026-10-18) があるが登録に無い | 辻井伸行〔山形〕
✅ id=23626 桐榮哲也ピアノリサイタル | 登録1=ぴあ1 一致
✅ id=23627 冨田一樹 デビュー10周年記念 パイプオルガンコ | 登録1=ぴあ1 一致
✅ id=23628 名古屋フィルハーモニー交響楽団 東京特別公演 | 登録1=ぴあ1 一致
✅ id=23629 走りだす、ベートーヴェン 彗星 8つの軌道 ベー | 登録1=ぴあ1 一致
✅ id=23630 走りだす、ベートーヴェン プロフェッション・シリ | 登録1=ぴあ1 一致
✅ id=23631 平原誠之ピアノリサイタルモトックスワインと共に | 登録1=ぴあ1 一致
✅ id=23632 梁邦彦 | 登録2=ぴあ2 一致
✅ id=23633 YMfgもみじニューイヤーコンサート2027 | 登録1=ぴあ1 一致
✅ id=23634 ARABAKI Special 陸奥残響-TRI | 登録1=ぴあ1 一致
✅ id=23635 IZUMI JAZZ NIGHT 2027 小曽 | 登録1=ぴあ1 一致
✅ id=23636 大和田レインボウ・プロジェクト さくらホール ニ | 登録2=ぴあ2 一致
✅ id=23637 CANDY TUNE 小川奈々子 生誕祭 202 | 登録1=ぴあ1 一致
✅ id=23638 財津和夫／姫野達也 | 登録1=ぴあ1 一致
✅ id=23639 THE MAESTROS～二大巨匠が描くタンゴの | 登録1=ぴあ1 一致
✅ id=23640 DEARSTAGE SHOWCASE | 登録1=ぴあ1 一致
✅ id=23641 デュオ・ムジョー “trans- 1+1” | 登録1=ぴあ1 一致
✅ id=23642 HALLOWEEN PURGE NIGHT | 登録1=ぴあ1 一致
✅ id=23643 響-HIBIKI-Piano&Violin Co | 登録1=ぴあ1 一致
✅ id=23644 Predawn | 登録2=ぴあ2 一致
🚨 id=23645 三山ひろしコンサート2027 | 登録1枠 / ぴあ買える2枠
    🚨MISSING ぴあに [発売前] 9/29 11:00発売 (2026-10-01) があるが登録に無い | 三山ひろしコンサート2027〔神奈川〕
✅ id=23646 桂宮治 独演会 | 登録1=ぴあ1 一致
✅ id=23647 空気階段×オズワルド 山形蟹 | 登録1=ぴあ1 一致
✅ id=23648 劇団演奏舞台公演89「難波津に咲くやこの花-近松 | 登録1=ぴあ1 一致
✅ id=23649 笑福亭鶴光・笑福亭茶光親子会 落語と対談をたっぷ | 登録1=ぴあ1 一致
✅ id=23650 新国立劇場ダンス 小尻健太『The 3rd Po | 登録1=ぴあ1 一致
✅ id=23651 玉川太福独演会～冬の地べたの二人祭り～おかわり | 登録1=ぴあ1 一致
✅ id=23652 鶴光・宮治・わん丈<落語会> | 登録1=ぴあ1 一致
✅ id=23653 特撰落語会 柳家喬太郎・桂宮治 二人会 | 登録1=ぴあ1 一致
✅ id=23654 めいとう名人会vol.46「桃月庵白酒・春風亭一 | 登録1=ぴあ1 一致
✅ id=23655 千葉ロッテマリーンズ対埼玉西武ライオンズ 公式戦 | 登録1=ぴあ1 一致
✅ id=23656 千葉ロッテマリーンズ対埼玉西武ライオンズ 公式戦 | 登録1=ぴあ1 一致
✅ id=23657 天皇杯 JFA 第106回全日本サッカー選手権大 | 登録2=ぴあ2 一致
✅ id=23658 【HYBE CINE FEST2026】 ムビチ | 登録1=ぴあ1 一致
✅ id=23659 【HYBE CINE FEST2026】 ムビチ | 登録1=ぴあ1 一致
✅ id=23660 「印象派モネと浮世絵 ～モネを魅了した、日本の美 | 登録1=ぴあ1 一致
✅ id=23661 「印象派モネと浮世絵 ～モネを魅了した、日本の美 | 登録1=ぴあ1 一致
✅ id=23662 佐野美術館創立60周年・三島市制85周年 記念  | 登録2=ぴあ2 一致
✅ id=23663 仮面ライダースーパーライブ2027 青森公演 | 登録1=ぴあ1 一致
✅ id=23664 前田拳太郎トークショー | 登録1=ぴあ1 一致
✅ id=23665 街かどコスプレイヤー&痛車ミーティングin加賀／ | 登録1=ぴあ1 一致
✅ id=23666 松原凛スポーツイベント「BowRINg」 | 登録1=ぴあ1 一致
✅ id=23667 装いの庭EXPO’27 | 登録1=ぴあ1 一致
✅ id=23668 稲城フィルハーモニー管弦楽団 第52回定期演奏会 | 登録1=ぴあ1 一致
✅ id=23669 ウェールズ弦楽四重奏団～ウェールズ・アカデミー  | 登録1=ぴあ1 一致
✅ id=23670 大阪大学交響楽団第128回定期演奏会 | 登録1=ぴあ1 一致
✅ id=23671 加耒徹（Br）／松田華音（p） | 登録1=ぴあ1 一致
✅ id=23672 岐阜県立土岐商業高等学校吹奏楽団 第53回定期演 | 登録1=ぴあ1 一致
✅ id=23673 神戸市室内管弦楽団 第176回定期演奏会「秀美の | 登録1=ぴあ1 一致
✅ id=23674 進藤実優ピアノリサイタル | 登録1=ぴあ1 一致
✅ id=23676 東濃ウインドオーケストラ 第3回 定期演奏会 | 登録1=ぴあ1 一致
✅ id=23677 西村由紀江（p） | 登録1=ぴあ1 一致
✅ id=23678 『のだめカンタービレ』Story Live Or | 登録1=ぴあ1 一致
✅ id=23679 走りだす、ベートーヴェン ゲヴァントハウス弦楽四 | 登録1=ぴあ1 一致
✅ id=23680 富士山静岡交響楽団 新春弦楽アンサンブルコンサー | 登録1=ぴあ1 一致
✅ id=23681 ベートーヴェン ピアノ協奏曲全曲演奏会 | 登録1=ぴあ1 一致
✅ id=23682 外村理紗（vl） | 登録1=ぴあ1 一致
✅ id=23683 三菱地所presents ニコライ・ルガンスキー | 登録1=ぴあ1 一致
✅ id=23684 森麻季（S）／錦織健（T） | 登録1=ぴあ1 一致
✅ id=23685 龍角散presents ガチャピン・ムックといっ | 登録1=ぴあ1 一致
✅ id=23690 GOING UNDER GROUND | 登録1=ぴあ1 一致
✅ id=23692 庄野真代 | 登録2=ぴあ2 一致
✅ id=23694 スターダスト☆レビュー | 登録1=ぴあ1 一致
✅ id=23695 スターダスト☆レビュー | 登録2=ぴあ2 一致
✅ id=23696 スターダスト☆レビュー | 登録2=ぴあ2 一致
✅ id=23697 ズーカラデル | 登録1=ぴあ1 一致
✅ id=23698 TENDOUJI | 登録1=ぴあ1 一致
✅ id=23699 TENDOUJI | 登録1=ぴあ1 一致
✅ id=23700 TENDOUJI | 登録1=ぴあ1 一致
✅ id=23701 「ドラゴンクエスト」ウインドオーケストラコンサー | 登録2=ぴあ2 一致
✅ id=23702 西村由紀江 | 登録1=ぴあ1 一致
✅ id=23703 半崎美子 | 登録1=ぴあ1 一致
✅ id=23715 島之内寄席 | 登録1=ぴあ1 一致
✅ id=23716 2Cheat7 | 登録1=ぴあ1 一致
✅ id=23722 hotシュシュ | 登録1=ぴあ1 一致
✅ id=23723 hotシュシュ | 登録1=ぴあ1 一致
✅ id=23727 仙台フィルハーモニー管弦楽団 | 登録1=ぴあ1 一致
✅ id=23728 仙台フィルハーモニー管弦楽団 | 登録1=ぴあ1 一致
✅ id=23570 泉樹会 | 登録1=ぴあ1 一致
✅ id=23893 KEY TO LIT〈JR仙台駅東口発臨時直行バ | 登録1=ぴあ1 一致
✅ id=23894 KEY TO LIT〈駐車券〉 | 登録1=ぴあ1 一致
✅ id=23895 GOING UNDER GROUND | 登録1=ぴあ1 一致
✅ id=23896 2nd Fan Meeting ASTORY:2 | 登録1=ぴあ1 一致
✅ id=23897 たとえばボクが踊ったら presents #長堀 | 登録1=ぴあ1 一致
✅ id=23898 日曜舞踏会 | 登録1=ぴあ1 一致
✅ id=23899 反転する六音 | 登録1=ぴあ1 一致
✅ id=23900 バンドじゃないもん!MAXX NAKAYOSHI | 登録1=ぴあ1 一致
✅ id=23901 第2部 江上遥 オータムソロコンサート | 登録1=ぴあ1 一致
✅ id=23902 Kiramune Presents READIN | 登録2=ぴあ2 一致
✅ id=23903 ウィーン・ヨハン・シュトラウス管弦楽団 ニューイ | 登録1=ぴあ1 一致
✅ id=23904 NDRエルプフィルハーモニー管弦楽団 広島公演  | 登録1=ぴあ1 一致
✅ id=23905 アストル・ピアソラ×三島由紀夫 | 登録1=ぴあ1 一致
✅ id=23906 スペシャルイベント 『SPY×FAMILY』 A | 登録1=ぴあ1 一致
✅ id=23907 「hololive Grand Receptio | 登録1=ぴあ1 一致
✅ id=23908 「hololive Grand Receptio | 登録1=ぴあ1 一致
✅ id=23909 「hololive Grand Receptio | 登録1=ぴあ1 一致
✅ id=23910 「hololive Grand Receptio | 登録1=ぴあ1 一致
✅ id=23911 「hololive Grand Receptio | 登録1=ぴあ1 一致
✅ id=23912 ガンバ大阪対京都サンガF.C. 明治安田J1リー | 登録1=ぴあ1 一致
✅ id=23913 ギラヴァンツ北九州対FC大阪 明治安田J3リーグ | 登録2=ぴあ2 一致
✅ id=23914 TENDOUJI | 登録1=ぴあ1 一致
✅ id=23915 塩谷哲プロデュース Saltish Night  | 登録1=ぴあ1 一致

=== 集計: OK 173 / 🚨MISSING 3 / ⚠️DROP 0 / 💤STALE 0 / ❌FETCH 0 / ❌QC 0 ===
=== QC照合カバレッジ: 照合できた枠 171/205 / 未照合 skip34(同締切の枠が複数で対を確定できない) ===
   ※未照合の枠は「正しい」と確認できていない枠。QC 0＝全部正しい、ではない。
→ 🚨/⚠️ は取りこぼし。該当エントリをぴあ機械パースで枠追加して修正すること。
