=== reconcile_pia (today=2026-07-14) 対象21件 ===

✅ id=2605 ザ・シスターズハイ | 登録1=ぴあ1 一致
✅ id=2606 奥華子 | 登録3=ぴあ3 一致
✅ id=2607 ANN WILSON | 登録1=ぴあ1 一致
✅ id=2608 榊原大／妹尾 武 | 登録1=ぴあ1 一致
✅ id=2609 【かわさきジャズ2026】エリック・ミヤシロ ス | 登録1=ぴあ1 一致
✅ id=2610 【かわさきジャズ2026】しんゆりJAZZストリ | 登録1=ぴあ1 一致
✅ id=2611 チキン ガーリック ステーキ | 登録1=ぴあ1 一致
✅ id=2612 朗読劇「たとへば君 四十年の恋歌」 | 登録1=ぴあ1 一致
✅ id=2613 笑福亭福笑・笑福亭たま親子会 | 登録1=ぴあ1 一致
✅ id=2614 立川志の太郎真打昇進披露落語会 | 登録1=ぴあ1 一致
✅ id=2615 8月国立演芸場寄席（5日～9日） | 登録1=ぴあ1 一致
✅ id=2616 8月国立演芸場寄席（24日～28日） | 登録1=ぴあ1 一致
✅ id=2617 第569回 花形演芸会 | 登録1=ぴあ1 一致
✅ id=2618 中央大学管弦楽団 | 登録1=ぴあ1 一致
✅ id=2619 第69回 日本赤十字社 献血チャリティ・コンサー | 登録1=ぴあ1 一致
✅ id=2620 住谷美帆（sax） | 登録2=ぴあ2 一致
✅ id=2621 西江辰郎&ジュゼッペ・アンダローロ デュオ・リサ | 登録1=ぴあ1 一致
✅ id=2622 山形由美&大谷康子～女神の響演～ | 登録1=ぴあ1 一致
✅ id=2623 野村康太トークショー | 登録1=ぴあ1 一致
✅ id=2624 STARDOM in KORAKUEN 2026 | 登録1=ぴあ1 一致
✅ id=2625 Krush.191 | 登録1=ぴあ1 一致

=== 集計: OK 21 / 🚨MISSING 0 / ⚠️DROP 0 / 💤STALE 0 / ❌FETCH 0 ===
