=== reconcile_pia (today=2026-07-05) 対象52件 ===

✅ id=1984 Survive Said The Prophet | 登録2=ぴあ2 一致
✅ id=1985 スマイルコンサート-歌でつながる- | 登録1=ぴあ1 一致
✅ id=1986 『観世流能楽』×『ワールド イズ ダンシング』i | 登録1=ぴあ1 一致
✅ id=1987 神戸新開地・喜楽館 9月【朝席・夜席】 | 登録4=ぴあ4 一致
✅ id=1988 河野智美（g） | 登録1=ぴあ1 一致
✅ id=1989 大沢桃子 | 登録1=ぴあ1 一致
✅ id=1990 東京都交響楽団 第1054回定期演奏会Bシリーズ | 登録1=ぴあ1 一致
✅ id=1991 東京都交響楽団 プロムナードコンサート No.4 | 登録1=ぴあ1 一致
✅ id=1992 桂文我 秋を迎えて 珍品怪談 | 登録1=ぴあ1 一致
✅ id=1993 桂文我おやこ寄席 | 登録1=ぴあ1 一致
✅ id=1994 桂文我 瀧川鯉朝 怪しい落語会 | 登録1=ぴあ1 一致
✅ id=1995 桂文我独演会・秋 | 登録1=ぴあ1 一致
✅ id=1996 第15回 桂文我の古事記を語る落語会 | 登録1=ぴあ1 一致
✅ id=1997 桂文我の神保町秘密倶楽部 | 登録1=ぴあ1 一致
✅ id=1998 林家正雀 桂文我 東西落語会 | 登録1=ぴあ1 一致
✅ id=1999 松山バレエ団 | 登録1=ぴあ1 一致
✅ id=2000 松山バレエ団 2026Xmas 公演 | 登録1=ぴあ1 一致
✅ id=2001 第15回 四代目桂文我てんり落語会 | 登録1=ぴあ1 一致
✅ id=2002 アレクサンドル・タロー（p） | 登録1=ぴあ1 一致
✅ id=2003 国立能楽堂 8月企画公演 | 登録1=ぴあ1 一致
✅ id=2004 国立能楽堂 8月企画公演 | 登録1=ぴあ1 一致
✅ id=2005 石井克典ピアノリサイタル | 登録1=ぴあ1 一致
✅ id=2006 河口恭吾 | 登録3=ぴあ3 一致
✅ id=2007 Hedigan’s | 登録1=ぴあ1 一致
✅ id=2008 アクリエひめじ開館5周年記念 よしもとお笑いライ | 登録2=ぴあ2 一致
✅ id=2009 神戸花月～秋の特別公演2026～ | 登録2=ぴあ2 一致
✅ id=2010 こもれび狂言会 野村万作・萬斎 狂言の世界 | 登録1=ぴあ1 一致
✅ id=2011 よしもとお笑いライブin泉佐野2026～実力派人 | 登録2=ぴあ2 一致
✅ id=2012 よしもとお笑いライブin大阪狭山2026～狭山の | 登録2=ぴあ2 一致
✅ id=2013 よしもとお笑いライブin川西2026～すっちー座 | 登録2=ぴあ2 一致
✅ id=2014 よしもとお笑いライブin東松山 | 登録1=ぴあ1 一致
✅ id=2015 第4回タクティカートオーケストラ定期演奏会 マー | 登録1=ぴあ1 一致
✅ id=2016 トリオ・カルディア | 登録1=ぴあ1 一致
✅ id=2017 SOUND ALIVE presents 昭和歌 | 登録1=ぴあ1 一致
✅ id=2018 SISAY | 登録1=ぴあ1 一致
✅ id=2019 第63回茨城県マーチングフェスティバル | 登録2=ぴあ2 一致
✅ id=2020 第16回四季の日コンサート 長尾春花（vl） | 登録1=ぴあ1 一致
✅ id=2021 ツォトネ・ゼジニゼ ピアノリサイタル 2026 | 登録1=ぴあ1 一致
✅ id=2022 東京交響楽団 特別演奏会「第九」2026 | 登録2=ぴあ2 一致
✅ id=2023 東京交響楽団 特別演奏会 ニューイヤーコンサート | 登録2=ぴあ2 一致
✅ id=2024 パシフィックフィルハーモニア東京 | 登録1=ぴあ1 一致
✅ id=2025 オーケストラが奏でる未来への架け橋 濱田岳がタク | 登録1=ぴあ1 一致
✅ id=2026 日本モーツァルト協会 第681回例会 対位法の継 | 登録1=ぴあ1 一致
✅ id=2027 日本モーツァルト協会 第682回例会 室内楽de | 登録1=ぴあ1 一致
✅ id=2028 松浦航大×よよよちゃん 歌まねスペシャルライブi | 登録1=ぴあ1 一致
✅ id=2029 花しょうぶ亭 柳亭小痴楽 -第8回 葛飾独演会- | 登録2=ぴあ2 一致
✅ id=2030 神戸市室内管弦楽団 第175回定期演奏会「彼方へ | 登録1=ぴあ1 一致
✅ id=2031 圧巻!歌まね 歌謡ショー | 登録8=ぴあ8 一致
✅ id=2032 飯田マキト | 登録1=ぴあ1 一致
✅ id=2033 二胡サミット2026「ヌーヴォー」 | 登録1=ぴあ1 一致

=== 集計: OK 50 / 🚨MISSING 0 / ⚠️DROP 0 / 💤STALE 0 / ❌FETCH 0 ===
