=== reconcile_pia (today=2026-08-25) 対象87件 ===

✅ id=5097 SHINJUKU LOFT 50th ANNIV | 登録4=ぴあ4 一致
✅ id=5098 第46回マーチングバンド東京都大会 | 登録1=ぴあ1 一致
✅ id=5099 日本舞踊保存会 第4回研修成果発表会 | 登録1=ぴあ1 一致
✅ id=5100 サンリオキャラクターズ ファミリーミュージカル  | 登録1=ぴあ1 一致
✅ id=5101 立川談笑 月例独演会 其の283回～284回 | 登録2=ぴあ2 一致
✅ id=5102 名匠狂言会 | 登録1=ぴあ1 一致
✅ id=5103 第205回毎日ゾリステン 鳥尾匠海テノールリサイ | 登録1=ぴあ1 一致
✅ id=5104 ベートーヴェン弦楽四重奏曲【8曲】演奏会 | 登録1=ぴあ1 一致
✅ id=5105 ジャン=ギアン・ケラス（vc） | 登録1=ぴあ1 一致
✅ id=5106 川畠成道（vl） | 登録1=ぴあ1 一致
✅ id=5107 国際音楽祭ヤング・プラハ INTOKYO 創立3 | 登録1=ぴあ1 一致
✅ id=5111 おかあさんといっしょ ファンターネ!とあそぼ | 登録1=ぴあ1 一致
✅ id=5112 三山ひろしクリスマスディナーショー2026 | 登録2=ぴあ2 一致
✅ id=5113 再興第111回「院展」 京都展 | 登録2=ぴあ2 一致
✅ id=5114 ゲオルギー・コヴァレフ アジアツアー2026 東 | 登録1=ぴあ1 一致
✅ id=5115 長崎OMURA室内合奏団 第42回大村定期演奏会 | 登録1=ぴあ1 一致
✅ id=5116 長崎OMURA室内合奏団 第27回長崎定期演奏会 | 登録1=ぴあ1 一致
✅ id=5117 ～4人のオペラ歌手とピアニストがおくる～ 名曲コ | 登録1=ぴあ1 一致
✅ id=5118 音燦燦 | 登録1=ぴあ1 一致
✅ id=5119 第2回 杉良太郎に会いたい | 登録1=ぴあ1 一致
✅ id=5120 PBO主催 カクテル&バーフェスタ2026 | 登録1=ぴあ1 一致
✅ id=5121 やまもとしんじ絵本出版記念「えほんとたいそうのニ | 登録1=ぴあ1 一致
✅ id=5122 第8回十勝清水にんにく肉まつり バーベキューセッ | 登録1=ぴあ1 一致
✅ id=5123 阪神タイガース対読売ジャイアンツ 公式戦 | 登録4=ぴあ4 一致
✅ id=5124 OKAMOTO’S | 登録1=ぴあ1 一致
✅ id=5125 大山太徳 | 登録1=ぴあ1 一致
✅ id=5126 H ZETTRIO | 登録1=ぴあ1 一致
✅ id=5127 榎木孝明／竹内永和（g） | 登録1=ぴあ1 一致
✅ id=5128 ウィンファイブオカヤマ-其の伍- | 登録1=ぴあ1 一致
✅ id=5130 岡本真夜 | 登録4=ぴあ4 一致
✅ id=5131 AKT36 CONCERT 2026 | 登録1=ぴあ1 一致
✅ id=5132 音輪会 | 登録1=ぴあ1 一致
✅ id=5133 EVANESCENCE | 登録3=ぴあ3 一致
✅ id=5135 かりゆし58 | 登録1=ぴあ1 一致
✅ id=5136 Kaya 20th Anniversary Li | 登録1=ぴあ1 一致
✅ id=5139 wave to earth | 登録2=ぴあ2 一致
🚨 id=5141 かりゆし58 | 登録1枠 / ぴあ買える2枠
    🚨MISSING ぴあに [受付中] 〜9/7 23:59 (2026-09-07) があるが登録に無い | ファミリーマート限定発売＜高知公演＞ ／ かりゆし５８
🚨 id=5142 かりゆし58 | 登録2枠 / ぴあ買える4枠
    🚨MISSING ぴあに [受付中] 〜9/7 23:59 (2026-09-07) があるが登録に無い | ファミリーマート限定発売＜広島公演＞ ／ かりゆし５８
    🚨MISSING ぴあに [受付中] 〜9/7 23:59 (2026-09-07) があるが登録に無い | ファミリーマート限定発売＜岡山公演＞ ／ かりゆし５８
✅ id=5143 歌声は消えなかった | 登録1=ぴあ1 一致
✅ id=5144 WOLF ALICE | 登録2=ぴあ2 一致
✅ id=5146 Original Love | 登録1=ぴあ1 一致
✅ id=5147 かりゆし58 | 登録1=ぴあ1 一致
✅ id=5148 UNFAIR RULE | 登録1=ぴあ1 一致
✅ id=5151 ASIAN KUNG-FU GENERATION | 登録1=ぴあ1 一致
✅ id=5152 かりゆし58 | 登録1=ぴあ1 一致
✅ id=5153 仮面女子 | 登録1=ぴあ1 一致
✅ id=5154 SennaRin | 登録1=ぴあ1 一致
✅ id=5155 きゃりーぱみゅぱみゅ | 登録1=ぴあ1 一致
✅ id=5156 RUMBLE×JAG 2027 | 登録1=ぴあ1 一致
✅ id=5157 MY FLAGMENT | 登録1=ぴあ1 一致
✅ id=5158 GOODWARP | 登録1=ぴあ1 一致
