id177 | 山内惠介 ディナーショー 2026 | 一般発売（静岡 11/23公演）〜11/20 23:59 | date=2026-11-20 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634031
id5159 | H ZETT M | 一般発売（大阪 R9年 2/23公演）〜2/7 23:59 | date=2027-02-07 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2631029
id5159 | H ZETT M | 一般発売（愛知 R9年 2/25公演）〜2/9 23:59 | date=2027-02-09 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630771
id5218 | みきあんどりさ クリスマスオペラコンサート | 一般発売（神奈川 12/13公演）〜12/12 23:59 | date=2026-12-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632937
id5219 | 未来につなぐコンサート | 一般発売（福岡 12/26公演）〜12/24 23:59 | date=2026-12-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2618298
id5339 | 木村カエラ | 2次プレリザーブ（広島 11/1公演）〜9/24 11:00 | date=2026-09-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633774
id5343 | みゆな | プレリザーブ（北海道 11/6公演）〜9/24 11:00 | date=2026-09-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633074
id5520 | 時代を彩る歌姫たち | 一般発売（埼玉 11/23公演）〜11/22 23:59 | date=2026-11-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633693
id5521 | 瀬川あやか | 一般発売（北海道 10/25〜11/1公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632532
id5557 | 舞台映像上映 Reライブシアター 「蒙古が襲来」 | 一般発売（岐阜 11/8公演）〜11/6 23:59 | date=2026-11-06 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2631745
id5558 | 葵トリオ | 一般発売（東京 12/7公演）〜12/3 23:59 | date=2026-12-03 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632796
id5559 | 加藤昌則の『うた』の世界 | 一般発売（東京 R9年 1/24公演）〜1/21 23:59 | date=2027-01-21 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633052
id5560 | グロリア・カンパネル | 一般発売（東京 12/12公演）〜12/9 23:59 | date=2026-12-09 start= | https://t.pia.jp/pia/event/event.do?eventCd=2631145
id5561 | デジュー・ラーンキ（p） | 一般発売（東京 R9年 2/10公演）〜2/7 23:59 | date=2027-02-07 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632799
id5562 | 中村恵理（S） | 一般発売（東京 R9年 2/17公演）〜2/14 23:59 | date=2027-02-14 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632800
id5573 | 角野未来ピアノ・リサイタル | プリセール（福岡 R9年 2/28公演）〜9/23 23:59 | date=2026-09-23 start= | https://t.pia.jp/pia/event/event.do?eventCd=2630542
id5578 | 【WEリーグ】アルビレックス新潟レディース対サンフレッチェ広島レジーナ WEリーグ カップ戦 リーグステージ | 一般発売（新潟 9/12公演）当日券 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633744
id5587 | 実写映画『ルックバック』舞台挨拶 | 一般発売（愛知 9/21公演）〜9/20 16:00 | date=2026-09-20 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670608
id5595 | マザリ | プレリザーブ（香川 R9年 1/16公演）〜9/23 23:59 | date=2026-09-23 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634617
id5595 | マザリ | プレリザーブ（北海道 12/4公演）〜9/16 11:00 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635865
id5595 | マザリ | プレリザーブ（東京・神奈川 11/6〜R9年 2/1公演）〜9/23 23:59 | date=2026-09-23 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634028
id5636 | ヴァンフォーレ甲府対ジュビロ磐田 明治安田J2リーグ | 一般発売（山梨 9/12公演）当日券 | date=2026-09-12 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633207
id5663 | キム・キュジョン | 一般発売（東京 10/10公演）〜10/9 23:59 | date=2026-10-09 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634292
id5664 | ハリー・ポッターTM in コンサート | 一般発売（東京 10/3公演）〜9/24 23:59 | date=2026-09-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634796
id5664 | ハリー・ポッターTM in コンサート | 一般発売（東京 10/4公演）〜9/24 23:59 | date=2026-09-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634796
id5689 | ミラクルひかる×エハラマサヒロ スペシャルものまねLIVE in 鯖江 | 一般発売（福井 11/28公演）〜11/27 23:59 | date=2026-11-27 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2628524
id5690 | ファンタスティック・オーケストラコンサートvol.2 《トークで楽しむクラシック》 | 一般発売（石川 12/12公演）〜12/10 23:59 | date=2026-12-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2541074
id5713 | ワンワンまつり フェスティバル | 一般発売（栃木 R9年 1/24公演）〜1/24 15:30 | date=2027-01-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670541
id5713 | ワンワンまつり フェスティバル | 一般発売（埼玉 R9年 1/31公演）〜1/31 15:30 | date=2027-01-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670541
id5729 | 西村ケント（g） | 一般発売（大阪 12/25公演）〜12/22 23:59 | date=2026-12-22 start= | https://t.pia.jp/pia/event/event.do?eventCd=2630484
id5754 | 松原健之 クリスマスディナーショー2026 | 一般発売（静岡 12/20公演）〜12/13 23:59 | date=2026-12-13 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2625226
id5766 | EPO | 注釈付き指定席販売（東京 9/29公演）〜9/28 23:59 | date=2026-09-28 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666805
id5766 | EPO | 一般発売.（愛知 9/26公演）〜9/25 23:59 | date=2026-09-25 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2666805
id6073 | 大熊和奏 | 一般発売（東京 9/20公演）〜9/17 23:59 | date=2026-09-17 start=2026-09-06 | https://t.pia.jp/pia/event/event.do?eventCd=2633175
id6078 | XANVALA | 一般発売（岩手 12/5公演）〜11/30 23:59 | date=2026-11-30 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634975
id6078 | XANVALA | 一般発売（宮城 12/6公演）〜12/1 23:59 | date=2026-12-01 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634975
id6096 | レミオロメン | プレリザーブ（福岡・佐賀・長崎 R9年 4/10〜6/20公演）〜9/13 23:59 | date=2026-09-13 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633694
id6096 | レミオロメン | プレリザーブ（青森・宮城 R9年 6/26〜6/27公演）〜9/15 11:00 | date=2026-09-15 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632512
id6096 | レミオロメン | プレリザーブ（福井 R9年 6/5公演）〜9/28 11:00 | date=2026-09-28 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635610
id6096 | レミオロメン | プレリザーブ（石川 R9年 6/6公演）〜9/28 11:00 | date=2026-09-28 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635615
id6116 | 青年団 子ども参加型演劇 『サンタクロース会議』 | 一般発売（三重 12/19〜12/20公演）〜12/16 23:59 | date=2026-12-16 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630002
id6117 | ゾゾッとTOWN大ライブ2026ツアー ～30周年50歳～ ツアーファイナルinLINE CUBE!! | 先行（東京 12/3公演）〜9/24 11:00 | date=2026-09-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632159
id6122 | 林家菊丸 独演会 | 一般発売（三重 12/13公演）〜12/10 23:59 | date=2026-12-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2629109
id6126 | 昼・『タケトのオトナ道徳TOWN初ライブ～クラスメイト集まれ～』 | 先行（静岡 10/10公演）〜9/24 11:00 | date=2026-09-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632805
id6133 | 夜・『ゾゾッとTOWN大ライブ2026ツアー ～30周年50歳～』 | 先行（静岡 10/10公演）〜9/24 11:00 | date=2026-09-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632817
id6141 | 令和八年 冬巡業 大相撲三田場所 | 一般発売【座席券】（兵庫 12/11公演）〜12/9 23:59 | date=2026-12-09 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670604
id6141 | 令和八年 冬巡業 大相撲三田場所 | 一般発売【弁当・土産券】（兵庫 12/11公演）〜12/9 23:59 | date=2026-12-09 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670604
id6153 | ライフピアDEクリスマス | 一般発売（兵庫 12/19公演）〜12/18 23:59 | date=2026-12-18 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2624826
id6163 | 第28回全日本高等学校吹奏楽大会in横浜 | 一般発売（神奈川 11/14〜11/15公演）〜11/14 23:59 | date=2026-11-14 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632567
id6169 | ブリヂストン吹奏楽団久留米 下関チャリティーコンサート2026 | 一般発売（山口 11/13公演）〜11/13 18:30 | date=2026-11-13 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2627235
id6270 | ASA-CHANG エマーソン北村 | 一般発売（岩手・宮城 10/9〜10/10公演）〜10/9 23:59 | date=2026-10-09 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634758
id6273 | 石川県立音楽堂開館25周年記念 和洋コラボレーションコンサート チャリック弦楽四重奏団&邦楽四重奏団 | 一般発売（石川 12/12公演）〜12/10 23:59 | date=2026-12-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632656
id6318 | よしもとお笑いライブin加古川2026～人気実力派芸人&吉本新喜劇が加古川に大集結SP!～ | 一般発売（兵庫 11/21公演）〜11/19 23:59 | date=2026-11-19 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634760
id6325 | 明治神宮外苑創建百年記念奉納試合 | 一般発売（東京 11/14公演）〜11/14 13:00 | date=2026-11-14 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670767
id6339 | YOON SANG HYUN TOKYO FANMEETING ‘AUTUMN STORY’ | 一般発売（東京 9/20公演）〜9/19 23:59 | date=2026-09-19 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635004
id6422 | 浦和レッズ対ジェフユナイテッド千葉 明治安田J1リーグ | 一般発売（埼玉 10/21公演）〜10/20 23:59 | date=2026-10-20 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633882
id6422 | 浦和レッズ対ジェフユナイテッド千葉 明治安田J1リーグ | 一般発売【メインアッパー指定席・ビジター指定席・ビジター自由席】（埼玉 10/21公演）〜10/21 20:30 | date=2026-10-21 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633882
id6423 | 浦和レッズ対セレッソ大阪 明治安田J1リーグ | 一般発売（埼玉 11/25公演）〜11/24 23:59 | date=2026-11-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633885
id6423 | 浦和レッズ対セレッソ大阪 明治安田J1リーグ | 一般発売【メインアッパー指定席・ビジター指定席・ビジター自由席】（埼玉 11/25公演）〜11/25 20:30 | date=2026-11-25 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633885
id6424 | 浦和レッズ対V・ファーレン長崎 明治安田J1リーグ | 一般発売（埼玉 10/25公演）〜10/24 23:59 | date=2026-10-24 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633884
id6424 | 浦和レッズ対V・ファーレン長崎 明治安田J1リーグ | 一般発売【メインアッパー指定席・ビジター指定席・ビジター自由席】（埼玉 10/25公演）〜10/25 16:00 | date=2026-10-25 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633884
id6448 | 上野耕平・三浦一馬・山中惇史 トリオ・コンサート | 一般発売（神奈川 R9年 2/7公演）〜2/4 23:59 | date=2027-02-04 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630367
id6453 | 「さくらぴあ弦楽四重奏団」結成記念公演 | 一般発売（広島 12/23公演）〜12/21 23:59 | date=2026-12-21 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630225
id6507 | 一龍斎貞鏡修羅場勉強会 | 一般発売（東京 12/16公演）〜12/15 23:59 | date=2026-12-15 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634889
id6508 | マルゲリータ男とキャンパスガール～JARUJARU CONTE TOUR 2026AW～ | 一般発売（北海道・宮城・東京・愛知・大阪・広島・福岡 9/29〜12/13公演）〜12/11 23:59 | date=2026-12-11 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632645
id6508 | マルゲリータ男とキャンパスガール～JARUJARU CONTE TOUR 2026AW～ | 一般発売（山形・新潟 10/11〜11/13公演）〜11/11 23:59 | date=2026-11-11 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633962
id6509 | 宇都宮第九合唱団 | 一般発売（栃木 12/12公演）〜12/10 23:59 | date=2026-12-10 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633012
id6510 | 群馬交響楽団 | 一般発売（長野 11/22公演）〜11/20 23:59 | date=2026-11-20 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634101
id6524 | PARCO PRODUCE 2026 髪結いの亭主 | 注釈付き指定席発売（東京 9/28〜10/25公演）〜10/22 23:59 | date=2026-10-22 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670167
id6530 | K-1 REVENGE | 有料会員先行発売（東京 11/23公演）〜9/18 23:59 | date=2026-09-18 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634992
id6534 | 『藁にもすがる獣たち』大阪・岡山舞台挨拶 | 先行（東京 9/25公演）〜9/17 23:59 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670834
id6534 | 『藁にもすがる獣たち』大阪・岡山舞台挨拶 | 先行（大阪・岡山 10/4〜10/5公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670834
id6614 | KYOMAF都市伝説LIVE2026 ～Mr.都市伝説 関暁夫の国際裏シンポジウム～ | 一般発売（京都 9/20公演）〜9/17 23:59 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635017
id6615 | 『エグ女TV2026』 | 先行（東京 10/9〜10/12公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670789
id6906 | KYOMAF MUSIC LIVE 2026 | 一般発売（京都 9/19公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635006
id6906 | KYOMAF MUSIC LIVE 2026 | 一般発売（京都 9/20公演）〜9/17 23:59 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635006
id6916 | CHAPTERHOUSE | 一般発売（大阪 R9年 2/18公演）〜2/9 23:59 | date=2027-02-09 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634972
id6916 | CHAPTERHOUSE | 一般発売（東京 R9年 2/17公演）〜2/8 23:59 | date=2027-02-08 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635385
id6972 | ハナレグミ | 一般発売（島根 12/6公演）〜12/1 23:59 | date=2026-12-01 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636130
id7013 | 登録アーティストによるプレミアムコンサート | 一般発売（広島 11/29公演）〜11/28 23:59 | date=2026-11-28 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633408
id7027 | 柴田聡子 | 一般発売（大阪 11/11公演）〜11/1 23:59 | date=2026-11-01 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2628364
id7030 | 自爆 | 一般発売（京都 11/8公演）〜11/7 23:59 | date=2026-11-07 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635003
id7030 | 自爆 | 一般発売（宮城 11/2公演）〜11/1 23:59 | date=2026-11-01 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636457
id7030 | 自爆 | 一般発売（北海道 10/25公演）〜10/24 23:59 | date=2026-10-24 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635161
id7056 | 漆原啓子（vl）×横山幸雄（p） | 一般発売（徳島 11/28〜11/29公演）〜11/26 23:59 | date=2026-11-26 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633392
id7070 | 新日本プロレス<広島大会> | 一般発売（広島 11/3公演）〜11/2 23:59 | date=2026-11-02 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635492
id7073 | D.I.D全日本モトクロス選手権シリーズ 2026 第9戦 第64回MFJ-GPモトクロス大会 観戦券 | 一般発売（宮城 10/31〜11/1公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2604161
id7074 | D.I.D全日本モトクロス選手権シリーズ 2026 第9戦 第64回MFJ-GPモトクロス大会 グッズ付き観戦券 | 一般発売（宮城 10/31〜11/1公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2604163
id7075 | 第111回 日本陸上競技選手権大会 | スーパー先行チケット【一般】（大阪 R9年 6/11〜6/13公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670756
id7075 | 第111回 日本陸上競技選手権大会 | スーパー先行チケット【通し券】【一般 3日間通し券】（大阪 R9年 6/11〜6/13公演）〜10/31 23:59 | date=2026-10-31 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670756
id7093 | コンドルズの遊育計画2026 | プリセール（東京 11/23公演）〜9/16 23:59 | date=2026-09-16 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670585
id7094 | しまじろうコンサート しまじろうとおかしのくにのハッピーパーティー | 一般発売（愛知 12/12公演）〜12/9 23:59 | date=2026-12-09 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633007
id7098 | AKIHIDE | 一般発売（福井 10/24公演）〜10/23 23:59 | date=2026-10-23 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633393
id7098 | AKIHIDE | 一般発売（福岡 11/15公演）〜11/14 23:59 | date=2026-11-14 start= | https://t.pia.jp/pia/event/event.do?eventCd=2627170
id7098 | AKIHIDE | 一般発売（滋賀 10/25公演）〜10/22 23:59 | date=2026-10-22 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636471
id7098 | AKIHIDE | 一般発売（青森 11/7公演）〜11/4 23:59 | date=2026-11-04 start= | https://t.pia.jp/pia/event/event.do?eventCd=2628911
id7103 | 小曽根真クリスマス・スペシャル “For Someone” | 一般発売（埼玉 12/18公演）〜12/17 23:59 | date=2026-12-17 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633647
id7104 | CINNAMON | 一般発売（愛知 12/20公演）〜12/19 23:59 | date=2026-12-19 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633950
id7123 | 天然もろこし単独ライブ狂気の沙汰怒涛のネタ150連発!! | 一般発売（大阪 11/14公演）〜11/12 23:59 | date=2026-11-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633799
id7128 | 吉本新喜劇&バラエティー廿日市公演 | 一般発売（広島 11/8公演）〜11/5 23:59 | date=2026-11-05 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630438
id7130 | 映画『ホーム スイート ホーム』舞台挨拶 | 先行（東京 9/20公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669792
id7130 | 映画『ホーム スイート ホーム』舞台挨拶 | 一般発売（東京 9/20公演）9/18 10:00発売 | date=2026-09-18 start=2026-09-18 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669792
id7191 | ウルトラ寿司ふぁいやー | 一般発売（広島 11/1公演）〜10/15 23:59 | date=2026-10-15 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635822
id7191 | ウルトラ寿司ふぁいやー | 一般発売（愛媛 11/3公演）〜10/18 23:59 | date=2026-10-18 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636024
id7191 | ウルトラ寿司ふぁいやー | 一般発売（大阪 11/14公演）〜10/29 23:59 | date=2026-10-29 start= | https://t.pia.jp/pia/event/event.do?eventCd=2635038
id7191 | ウルトラ寿司ふぁいやー | 一般発売（愛知 11/15公演）〜10/29 23:59 | date=2026-10-29 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636004
id7199 | T.C.R.横浜銀蝿R.S. | 一般発売（神奈川 9/21公演）〜9/17 23:59 | date=2026-09-17 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633225
id7206 | Chage<振替公演> | 一般発売（鹿児島 R9年 1/29公演）〜1/20 23:59 | date=2027-01-20 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634937
id7239 | 寛平GMプロデュース公演 新喜劇出前ツアー2026 京都市公演 | 一般発売（京都 12/29公演）〜12/27 23:59 | date=2026-12-27 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634042
id7266 | FCティアモ枚方対VONDS市原FC JFLリーグ戦 | 一般発売（大阪 9/26公演）〜9/25 23:59 | date=2026-09-25 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635435
id7278 | 新日本キックボクシング | 一般発売（東京 10/18公演）〜10/14 23:59 | date=2026-10-14 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2635895
id7317 | 東京ヴィヴァルディ合奏団 | 一般発売（東京 R9年 1/17公演）〜1/16 23:59 | date=2027-01-16 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634699
id7400 | 横山裕 | 一般発売(東京)【追加公演】（東京 10/7公演）〜10/5 20:00 | date=2026-10-05 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2669968
id7508 | あつこ&タニケン | 先行受付（先着順）（宮城 11/14公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636078
id7508 | あつこ&タニケン | 先行受付（先着順）（東京 12/12公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636166
id7508 | あつこ&タニケン | 先行受付（先着順）（愛知 R9年 1/16公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636094
id7508 | あつこ&タニケン | 先行受付（先着順）（大阪 R9年 1/17公演）〜9/27 23:59 | date=2026-09-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636599
id7514 | QOOPIE／No.MEN | 一般発売（愛知 10/10公演）〜10/9 23:59 | date=2026-10-09 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634818
id7517 | Sundae May Club | 一般発売（京都・大阪 11/14〜11/23公演）〜11/22 23:59 | date=2026-11-22 start= | https://t.pia.jp/pia/event/event.do?eventCd=2628777
id7517 | Sundae May Club | 一般発売（福岡 11/29公演）〜11/28 23:59 | date=2026-11-28 start= | https://t.pia.jp/pia/event/event.do?eventCd=2633295
id7517 | Sundae May Club | 一般発売（香川 10/10公演）〜10/9 23:59 | date=2026-10-09 start= | https://t.pia.jp/pia/event/event.do?eventCd=2630829
id7517 | Sundae May Club | 一般発売（新潟 10/31公演）〜10/30 23:59 | date=2026-10-30 start= | https://t.pia.jp/pia/event/event.do?eventCd=2629326
id7517 | Sundae May Club | 一般発売（愛知 11/28公演）〜11/27 23:59 | date=2026-11-27 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632340
id7518 | G-FREAK FACTORY | 一般発売（北海道 11/14公演）〜10/29 23:59 | date=2026-10-29 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636744
id7518 | G-FREAK FACTORY | 一般発売（北海道 11/15公演）〜10/29 23:59 | date=2026-10-29 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636744
id7518 | G-FREAK FACTORY | 一般発売（愛知 11/7公演）〜10/22 23:59 | date=2026-10-22 start= | https://t.pia.jp/pia/event/event.do?eventCd=2636751
id7520 | 天王寺楽所雅亮会 | 一般発売（大阪 11/24公演）〜11/23 23:59 | date=2026-11-23 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2631205
id7521 | DOPING PANDA | 一般発売（東京 11/20公演）〜11/4 23:59 | date=2026-11-04 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636116
id7545 | APF AUTUMN CUP 2026 | 一般発売（群馬 10/12公演）〜10/11 23:59 | date=2026-10-11 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2636223
id7553 | 大樹生命 Wリーグ 2026-27 レギュラーシーズン 第1週 [加古川] | 一般発売（FC）（兵庫 10/31〜11/1公演）〜11/1 16:00 | date=2026-11-01 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634337
id7553 | 大樹生命 Wリーグ 2026-27 レギュラーシーズン 第1週 [加古川] | 一般発売（兵庫 10/31〜11/1公演）〜11/1 16:00 | date=2026-11-01 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634337
id7554 | 大樹生命 Wリーグ 2026-27 レギュラーシーズン 第3週 [廿日市] | 一般発売（FC）（広島 11/13〜11/14公演）〜11/14 15:00 | date=2026-11-14 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634342
id7554 | 大樹生命 Wリーグ 2026-27 レギュラーシーズン 第3週 [廿日市] | 一般発売（広島 11/13〜11/14公演）〜11/14 15:00 | date=2026-11-14 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634342
id7562 | siruko Fan Meeting Tour 2026 ～みんなでしるこの部屋～ | 一般発売（大阪 12/6公演）〜11/26 23:59 | date=2026-11-26 start= | https://t.pia.jp/pia/event/event.do?eventCd=2624322
id7562 | siruko Fan Meeting Tour 2026 ～みんなでしるこの部屋～ | 一般発売（北海道 11/23公演）〜11/12 23:59 | date=2026-11-12 start= | https://t.pia.jp/pia/event/event.do?eventCd=2624435
id7562 | siruko Fan Meeting Tour 2026 ～みんなでしるこの部屋～ | 一般発売（愛知 12/1公演）〜11/19 23:59 | date=2026-11-19 start= | https://t.pia.jp/pia/event/event.do?eventCd=2632896
id7562 | siruko Fan Meeting Tour 2026 ～みんなでしるこの部屋～ | 一般発売（福岡 12/10公演）〜12/1 23:59 | date=2026-12-01 start= | https://t.pia.jp/pia/event/event.do?eventCd=2624915
id7562 | siruko Fan Meeting Tour 2026 ～みんなでしるこの部屋～ | 一般発売（栃木 12/18公演）〜12/9 23:59 | date=2026-12-09 start= | https://t.pia.jp/pia/event/event.do?eventCd=2626980
id7563 | ジャパンレプタイルズショー2027 in 愛知 セントレア | 一般発売（前売）（愛知 R9年 2/13〜2/14公演）〜2/12 23:59 | date=2027-02-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634544
id7564 | ジャパンレプタイルズショー2027 in 京都 京レプ | 一般発売（前売）（京都 R9年 5/8〜5/9公演）〜5/7 23:59 | date=2027-05-07 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2634556
