=== id=4490 枠20
  [0] 先行（北海道 11/11公演）〜8/19 11:00 | url=None
  [1] 先行（千葉 9/29公演）〜8/23 23:59 | url=None
  [2] 先行（岡山 10/12公演）〜8/27 11:00 | url=None
  [3] 一般発売（茨城 10/18公演）9/12 10:00発売 | url=None
  [4] 一般発売（岡山 10/12公演）9/13 10:00発売 | url=None
  [5] 先行（千葉 9/29公演）〜8/23 23:59 | url=https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670340
  [6] 先行（大阪 9/20公演）〜8/23 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631942
  [7] 先行（茨城 10/18公演）〜8/26 23:59 | url=https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670340
  [8] 先行（岡山 10/12公演）〜8/27 11:00 | url=https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670340
  [9] 一般発売（大阪 9/20公演）8/30 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631942
  [10] 先行（愛知 9/22公演）〜8/30 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2632412
  [11] 先行（大阪 10/11公演）〜8/30 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631943
  [12] 先行（宮城 10/17公演）〜8/30 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2632424
  [13] 先行（大阪 11/15公演）〜8/30 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631948
  [14] 一般発売（茨城 10/18公演）9/12 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631758
  [15] 一般発売（岡山 10/12公演）9/13 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631607
  [16] 一般発売（宮城 10/17公演）9/19 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2632424
  [17] 一般発売（大阪 10/11公演）9/20 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631943
  [18] 一般発売（大阪 11/15公演）10/24 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631948
  [19] 一般発売（大阪 9/20公演）8/30 10:00発売 | url=None
=== id=4538 枠17
  [0] 先行（神奈川 9/18 19:00公演）〜8/20 23:59 | url=None
  [1] ODYSSEY WEB会員先行（神奈川 9/18 19:00公演）〜8/20 23:59 | url=None
  [2] 先行（神奈川 9/19 13:45公演）〜8/20 23:59 | url=None
  [3] ODYSSEY WEB会員先行（神奈川 9/19 13:45公演）〜8/20 23:59 | url=None
  [4] 先行（神奈川 9/19 17:15公演）〜8/20 23:59 | url=None
  [5] ODYSSEY WEB会員先行（神奈川 9/19 17:15公演）〜8/20 23:59 | url=None
  [6] 一般発売（神奈川 9/18〜9/19公演）8/29 10:00発売 | url=None
  [7] 先行（京都 9/24公演）〜8/25 11:00 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631157
  [8] 先行【大阪/NHK大阪ホール】（大阪 10/10公演）〜8/25 11:00 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631158
  [9] プレリザーブ（群馬 10/25公演）〜8/25 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2630431
  [10] プレリザーブ（群馬 10/25公演）〜8/25 23:59 | url=https://t.pia.jp/pia/event/event.do?eventCd=2630431
  [11] 先行【大阪/オリックス劇場】（大阪 11/13公演）〜8/25 11:00 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631161
  [12] 一般発売（神奈川 9/18〜9/19公演）8/29 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631763
  [13] 一般発売（京都 9/24公演）9/5 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631157
  [14] 一般発売（大阪 10/10公演）9/19 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631158
  [15] 一般発売（大阪 11/13公演）10/24 10:00発売 | url=https://t.pia.jp/pia/event/event.do?eventCd=2631161
  [16] 一般発売（京都 9/24公演）9/5 10:00発売 | url=None
