=== reconcile_pia (today=2026-08-29) 対象74件 ===

✅ id=5690 ファンタスティック・オーケストラコンサートvol | 登録1=ぴあ1 一致
✅ id=5691 アルゲリッチが奏で継ぐ2日間 | 登録1=ぴあ1 一致
✅ id=5692 和波たかよし（vl） | 登録1=ぴあ1 一致
✅ id=5693 伝説の喜劇作家・板尾いつぞう～逆襲の王立劇場 | 登録1=ぴあ1 一致
✅ id=5694 東京シンフォニエッタ 第60回定期演奏会 | 登録1=ぴあ1 一致
✅ id=5695 田辺いちか真打昇進披露の会 ～第15回北九州つな | 登録1=ぴあ1 一致
✅ id=5696 田辺いちか真打昇進披露の会 ～第48回博多つなが | 登録1=ぴあ1 一致
💤 id=5697 「第20回SMAホープ大賞～決勝～」 | 登録3枠 / ぴあ買える0枠
    ❌FETCH ぴあが混雑ページに飛ばした（券種は読めていない）: http://sorry.pia.jp/nt2/pia/?mark= | https://t.pia.jp/pia/event/event.do?eventCd=2632496
    💤STALE 登録「オフィシャル先行（東京 12/28公演）〜9/6 23:59」(2026-09-06) がぴあの買える枠に無い
    💤STALE 登録「オフィシャル先行（東京 12/28公演）9/7 18:00発売」(2026-09-13) がぴあの買える枠に無い
    💤STALE 登録「一般発売（東京 12/28公演）9/26 10:00発売」(2026-09-26) がぴあの買える枠に無い
💤 id=5698 「ピクサーの世界展」〈9/7〉 | 登録1枠 / ぴあ買える0枠
    ❌FETCH ぴあが混雑ページに飛ばした（券種は読めていない）: http://sorry.pia.jp/nt2/pia/?mark= | https://t.pia.jp/pia/event/event.do?eventCd=2611343
    💤STALE 登録「一般発売[9/7(月)入場分]（東京 9/7公演）8/30 12:00発売」(2026-08-30) がぴあの買える枠に無い
✅ id=5699 「ピクサーの世界展」〈9/14〉 | 登録1=ぴあ1 一致
✅ id=5700 動き出す浮世絵展 GIFU | 登録2=ぴあ2 一致
✅ id=5701 全日本プロレス<旭川大会> | 登録1=ぴあ1 一致
✅ id=5702 全日本プロレス<岩見沢大会> | 登録1=ぴあ1 一致
✅ id=5703 全日本プロレス<帯広大会> | 登録1=ぴあ1 一致
✅ id=5704 全日本プロレス<釧路大会> | 登録1=ぴあ1 一致
✅ id=5705 全日本プロレス<札幌大会> | 登録1=ぴあ1 一致
✅ id=5706 全日本プロレス<苫小牧大会> | 登録1=ぴあ1 一致
✅ id=5707 全日本プロレス<函館大会> | 登録1=ぴあ1 一致
✅ id=5708 全日本プロレス<美幌大会> | 登録1=ぴあ1 一致
✅ id=5709 APF EXE MACHO MACHO CUP  | 登録1=ぴあ1 一致
✅ id=5710 ALL JAPAN CHEER DANCE CH | 登録1=ぴあ1 一致
✅ id=5711 大樹生命 Wリーグ 2026-27 レギュラーシ | 登録2=ぴあ2 一致
✅ id=5712 映画『私はあなたを知らない、』舞台挨拶 | 登録2=ぴあ2 一致
✅ id=5713 ワンワンまつり フェスティバル | 登録4=ぴあ4 一致
✅ id=5714 TVアニメ「目覚めたら最強装備と宇宙船持ちだった | 登録2=ぴあ2 一致
✅ id=5715 District Five／Higasaki／雨 | 登録1=ぴあ1 一致
✅ id=5716 WONDERLIVET 2026 | 登録1=ぴあ1 一致
✅ id=5717 一青窈 | 登録2=ぴあ2 一致
✅ id=5718 chilldspot | 登録1=ぴあ1 一致
✅ id=5719 第14回ヒコロヒー単独公演「燃える家」 | 登録1=ぴあ1 一致
✅ id=5720 第77回 猪名川花火大会 | 登録1=ぴあ1 一致
✅ id=5721 大相撲九州場所(十一月場所) | 登録3=ぴあ3 一致
✅ id=5722 大樹生命 Wリーグユナイテッドカップ 2026- | 登録1=ぴあ1 一致
✅ id=5723 大樹生命 Wリーグユナイテッドカップ 2026- | 登録1=ぴあ1 一致
✅ id=5724 「名車 6300系本線復活!!～懐かしの特急 往 | 登録1=ぴあ1 一致
✅ id=5726 ダ・カーポ | 登録1=ぴあ1 一致
✅ id=5727 本名陽子×ナターシャ・グジー | 登録1=ぴあ1 一致
✅ id=5728 さとうもか | 登録3=ぴあ3 一致
✅ id=5729 西村ケント（g） | 登録2=ぴあ2 一致
✅ id=5730 カンパニーデラシネラ「古典名作劇場シリーズ」第4 | 登録1=ぴあ1 一致
✅ id=5731 『さとこはいつも』舞台挨拶付き東京先行上映 | 登録2=ぴあ2 一致

=== 集計: OK 69 / 🚨MISSING 3 / ⚠️DROP 0 / 💤STALE 4 / ❌FETCH 2 / ❌QC 0 ===
=== QC照合カバレッジ: 照合できた枠 91/100 / 未照合 skip9(同締切の枠が複数で対を確定できない) ===
   ※未照合の枠は「正しい」と確認できていない枠。QC 0＝全部正しい、ではない。
→ 🚨/⚠️ は取りこぼし。該当エントリをぴあ機械パースで枠追加して修正すること。
