=== reconcile_pia (today=2026-08-10) 対象49件 ===

✅ id=3974 RIZIN LANDMARK 16 in NAG | 登録1=ぴあ1 一致
✅ id=3975 マーラー祝祭オーケストラ | 登録1=ぴあ1 一致
✅ id=3976 純烈 Christmas Dinner Show | 登録1=ぴあ1 一致
✅ id=3977 寛平GMプロデュース公演 新喜劇出前ツアー202 | 登録1=ぴあ1 一致
✅ id=3978 【阪神タイガース 公式戦・交流戦】NTTドコモビ | 登録4=ぴあ4 一致
✅ id=3979 【阪神タイガース 公式戦・交流戦】JCBエキサイ | 登録4=ぴあ4 一致
✅ id=3980 【阪神タイガース】セコム ツイン・トリプルシート | 登録4=ぴあ4 一致
✅ id=3981 【阪神タイガース】パナソニックペアシート | 登録4=ぴあ4 一致
✅ id=3982 ONE SAMURAI 6 | 登録4=ぴあ4 一致
✅ id=3983 貞松・浜田バレエ団「くるみ割り人形と秘密の花園」 | 登録1=ぴあ1 一致
✅ id=3984 COUNTRY YARD | 登録1=ぴあ1 一致
✅ id=3985 LAST ALLIANCE | 登録1=ぴあ1 一致
✅ id=3986 宮川大輔×ケンドーコバヤシ トークライブ あんぎ | 登録2=ぴあ2 一致
✅ id=3987 愛媛FCレディース対VONDS市原FCレディース | 登録1=ぴあ1 一致
✅ id=3988 佐野美術館創立60周年・三島市制85周年 記念  | 登録2=ぴあ2 一致
✅ id=3989 クリスマス・コンサート-山下伶クロマチックハーモ | 登録1=ぴあ1 一致
✅ id=3990 『聖地X』 | 登録3=ぴあ3 一致
✅ id=3991 『ノッキンオン・ロックドドア THE STAGE | 登録2=ぴあ2 一致
✅ id=3992 ボイスシネマ声優口演ライブ2026 in 大阪・ | 登録2=ぴあ2 一致
✅ id=3993 柳家しろ八 二ツ目昇進披露公演 | 登録1=ぴあ1 一致
✅ id=3994 東京カテドラルで聴く クリスマス・コンサート 2 | 登録1=ぴあ1 一致
✅ id=3995 第41回名曲コンサート | 登録1=ぴあ1 一致
✅ id=3996 川村章仁・今井俊輔 二人のバリトンコンサート V | 登録1=ぴあ1 一致
✅ id=3997 神戸新開地・喜楽館 11月【朝席・夜席】 | 登録4=ぴあ4 一致
✅ id=3998 「INAMORIミュージック・デイ2026」シン | 登録1=ぴあ1 一致
✅ id=3999 【WEリーグ】INAC神戸レオネッサ対AC長野パ | 登録1=ぴあ1 一致
✅ id=4000 【WEリーグ】三菱重工浦和レッズレディース対RB | 登録1=ぴあ1 一致
✅ id=4001 【WEリーグ】三菱重工浦和レッズレディース対AC | 登録1=ぴあ1 一致
✅ id=4002 窪塚愛流トークショー | 登録1=ぴあ1 一致
✅ id=4003 宮本麻理ピアノリサイタル | 登録1=ぴあ1 一致
✅ id=4004 佐久間一行LIVE TOUR2026-2027「 | 登録1=ぴあ1 一致
✅ id=4005 ABEMA presents RISE WORL | 登録1=ぴあ1 一致
✅ id=4006 前田妃奈（vl）&牛田智大（p） | 登録1=ぴあ1 一致
✅ id=4007 CNBLUE | 登録2=ぴあ2 一致
✅ id=4008 名古屋オーシャンズ対湘南ベルマーレ メットライフ | 登録1=ぴあ1 一致
✅ id=4009 レイラック滋賀FC対鹿児島ユナイテッドFC 明治 | 登録1=ぴあ1 一致
✅ id=4010 CANNONBALL外伝 | 登録4=ぴあ4 一致
✅ id=4011 Classic Movie Reading「雨に | 登録1=ぴあ1 一致
✅ id=4012 渋谷すばる FAN MEETING 2026 | 登録1=ぴあ1 一致
✅ id=4013 【WEリーグ】マイナビ仙台対AC長野パルセイロ・ | 登録1=ぴあ1 一致
✅ id=4014 新宿二丁目プロレス vol.44 ミックスデー | 登録1=ぴあ1 一致
✅ id=4015 田村ゆかり | 登録1=ぴあ1 一致
✅ id=4016 日本海ゆうひ花火 2026 前売り駐車券 | 登録1=ぴあ1 一致
✅ id=4017 半田健人トークイベント『だんだん好きになっていき | 登録1=ぴあ1 一致
✅ id=4018 川口オートレース（9／7～9／9）第5特別観覧席 | 登録1=ぴあ1 一致
✅ id=4019 川口オートレース（9／7～9／9）ホールショット | 登録1=ぴあ1 一致
✅ id=4020 川口オートレース（9／16～9／18）第5特別観 | 登録1=ぴあ1 一致
✅ id=4021 川口オートレース（9／16～9／18）ホールショ | 登録1=ぴあ1 一致
✅ id=4022 第20回アジア競技大会／応援Plus<応援グッズ | 登録1=ぴあ1 一致

=== 集計: OK 49 / 🚨MISSING 0 / ⚠️DROP 0 / 💤STALE 0 / ❌FETCH 0 / ❌QC 0 ===
=== QC照合カバレッジ: 照合できた枠 56/77 / 未照合 skip21(同締切の枠が複数で対を確定できない) ===
   ※未照合の枠は「正しい」と確認できていない枠。QC 0＝全部正しい、ではない。
