=== reconcile_pia (today=2026-09-22) 対象481件 ===

🚨 id=17332 2026 パーソル クライマックスシリーズ パ ファイナルス | 登録1枠 / ぴあ買える1枠
    🚨MISSING ぴあに [受付中] 〜10/19 23:00 (2026-10-19) があるが登録に無い | 一般発売 ／ ２０２６ パーソル クライマックスシリーズ パ ファイナルステージ
    💤STALE 登録「一般発売（福岡 10/14〜10/20公演）9/22 10:00発売」(2026-09-22) がぴあの買える枠に無い
✅ id=17333 2026 パーソル クライマックスシリーズ パ  | 登録1=ぴあ1 一致
✅ id=21431 Jazz in hokutopia Vol.4 | 登録1=ぴあ1 一致
✅ id=21433 DOMi & JD BECK | 登録3=ぴあ3 一致
✅ id=21435 南城市制施行20周年記念 20th’ Jazz  | 登録1=ぴあ1 一致
✅ id=21436 畠山美由紀&藤本一馬 featuring フェビ | 登録1=ぴあ1 一致
✅ id=21444 杉山清貴 | 登録7=ぴあ7 一致
✅ id=21446 TOWER RECORDS “NO MUSIC, | 登録1=ぴあ1 一致
✅ id=21447 テレビ大陸音頭 | 登録2=ぴあ2 一致
✅ id=21448 Night Tempo | 登録6=ぴあ6 一致
✅ id=21450 ハラミちゃん | 登録39=ぴあ39 一致
✅ id=21452 バックドロップシンデレラ | 登録2=ぴあ2 一致
✅ id=21453 First Love is Never Retu | 登録5=ぴあ5 一致
✅ id=21455 フルカワユタカ | 登録5=ぴあ5 一致
✅ id=21456 ブランデー戦記 | 登録6=ぴあ6 一致
✅ id=21457 maya ongaku | 登録4=ぴあ4 一致
✅ id=21460 yonige | 登録1=ぴあ1 一致
✅ id=21461 のん | 登録1=ぴあ1 一致
✅ id=21466 コドモパーティーIII | 登録2=ぴあ2 一致
✅ id=21469 Chilli Beans. | 登録5=ぴあ5 一致
✅ id=21471 PURPLE BUBBLE | 登録2=ぴあ2 一致
✅ id=21477 渡辺真知子 | 登録1=ぴあ1 一致
✅ id=21480 FOMARE | 登録1=ぴあ1 一致
✅ id=21481 山中さわお&ELPIS | 登録2=ぴあ2 一致
✅ id=21482 山本リンダ | 登録6=ぴあ6 一致
✅ id=21485 Damian Hamada’s Creature | 登録6=ぴあ6 一致
✅ id=21486 リアルピース 『リアルピース 4th ワンマンラ | 登録1=ぴあ1 一致
✅ id=21502 9bic | 登録2=ぴあ2 一致
✅ id=21503 工藤晴香 | 登録1=ぴあ1 一致
✅ id=21505 Good Grief | 登録4=ぴあ4 一致
✅ id=21506 小杉十郎太 | 登録1=ぴあ1 一致
✅ id=21507 2026 Golden Moon Concert | 登録1=ぴあ1 一致
✅ id=21510 Summer Eye | 登録1=ぴあ1 一致
✅ id=21511 さらさ | 登録3=ぴあ3 一致
✅ id=21514 ザ・ワイルドワンズ | 登録2=ぴあ2 一致
✅ id=21515 syudou | 登録1=ぴあ1 一致
✅ id=21518 J-WAVE PIANOMEN | 登録1=ぴあ1 一致
✅ id=21524 セカンドバッカー | 登録1=ぴあ1 一致
✅ id=21528 武満徹没後30年「ASOBIBA TAKEMIT | 登録2=ぴあ2 一致
✅ id=21531 TAMATAMA音楽祭 supported by | 登録1=ぴあ1 一致
✅ id=21532 代官山SPACE ODD 10th Annive | 登録1=ぴあ1 一致
✅ id=21534 chay | 登録2=ぴあ2 一致
✅ id=21537 toconoma | 登録3=ぴあ3 一致
✅ id=21538 TrySail | 登録3=ぴあ3 一致
✅ id=21540 ドラマチックレコード | 登録1=ぴあ1 一致
✅ id=21542 22/7 | 登録1=ぴあ1 一致
✅ id=21543 NEO×NEO | 登録1=ぴあ1 一致
✅ id=21544 浜田真理子 | 登録1=ぴあ1 一致
✅ id=21545 林ゆうき | 登録1=ぴあ1 一致
✅ id=21547 BALLISTIK BOYZ from EXIL | 登録1=ぴあ1 一致
✅ id=21548 パソコン音楽クラブ | 登録1=ぴあ1 一致
