=== reconcile_pia (today=2026-07-14) 対象50件 ===

✅ id=2655 The Cribs | 登録1=ぴあ1 一致
💤 id=2656 KAWAII LAB. MATES／KAWAII LAB.  | 登録2枠 / ぴあ買える0枠
    💤STALE 登録「一般発売（東京 8/3公演）7/27 10:00発売」(2026-07-27) がぴあの買える枠に無い
    💤STALE 登録「一般発売（東京 8/3公演）7/27 10:00発売」(2026-07-27) がぴあの買える枠に無い
✅ id=2657 【かわさきジャズ2026】しんゆりJAZZストリ | 登録1=ぴあ1 一致
✅ id=2658 【かわさきジャズ2026】〈しんゆりJAZZセッ | 登録1=ぴあ1 一致
✅ id=2659 植草克秀／井上ヨシマサ | 登録1=ぴあ1 一致
✅ id=2660 Arakezuri | 登録1=ぴあ1 一致
✅ id=2661 ZIGGY | 登録2=ぴあ2 一致
✅ id=2662 富澤一誠 音楽評論家生活55周年記念「一誠まつり | 登録1=ぴあ1 一致
✅ id=2663 第28回 音の会 | 登録1=ぴあ1 一致
✅ id=2664 天才ピアニスト×ヨネダ2000 ツーマンライブ「 | 登録1=ぴあ1 一致
✅ id=2665 山里亮太の140 愛知公演～逃げ上手の不如帰～ | 登録1=ぴあ1 一致
✅ id=2666 新宿末廣亭8月余一会 | 登録1=ぴあ1 一致
✅ id=2667 トータルテンボスが全国を巡る漫才ツアー『ニコイチ | 登録1=ぴあ1 一致
✅ id=2668 爆笑!!お笑いフェスin仙台 | 登録1=ぴあ1 一致
✅ id=2669 角座金曜落語会 -#カドきんらくご- | 登録1=ぴあ1 一致
✅ id=2670 『いきなり本読み!In IMM／いきなり本読み! | 登録2=ぴあ2 一致
✅ id=2671 よしもとお笑いライブin館林2026 | 登録1=ぴあ1 一致
✅ id=2672 よしもとお笑いライブin水戸2026 | 登録1=ぴあ1 一致
✅ id=2673 よしもとお笑いライブin横須賀 2026 ～トン | 登録1=ぴあ1 一致
✅ id=2674 東京二期会コンチェルタンテ・シリーズ シューマン | 登録1=ぴあ1 一致
✅ id=2675 ヴァン・カイック弦楽四重奏団 | 登録1=ぴあ1 一致
✅ id=2676 オルガン¥500コンサート クリスマス★コンサー | 登録1=ぴあ1 一致
✅ id=2677 劇音楽≪アルルの女≫全曲 | 登録1=ぴあ1 一致
✅ id=2678 子どものためのコンサート 川久保賜紀 遠藤真理  | 登録1=ぴあ1 一致
✅ id=2679 第30回「静岡の名手たち」オーディション合格者に | 登録1=ぴあ1 一致
✅ id=2680 ジャン=フランソワ・エッセール（p）／秋山友貴（ | 登録1=ぴあ1 一致
✅ id=2681 竹久夢二を歌う | 登録1=ぴあ1 一致
✅ id=2682 村治佳織（g） | 登録1=ぴあ1 一致
✅ id=2683 ウィンナー・ワルツ祝祭オーケストラ | 登録2=ぴあ2 一致
✅ id=2684 岡山フィルハーモニック管弦楽団 | 登録1=ぴあ1 一致
✅ id=2685 通崎睦美（木琴） | 登録1=ぴあ1 一致
✅ id=2686 徳江陽子（p） | 登録1=ぴあ1 一致
✅ id=2687 池上英樹 リサイタル マスタークラス&ワークショ | 登録1=ぴあ1 一致
✅ id=2688 上野耕平 無伴奏サクソフォンソロリサイタル | 登録1=ぴあ1 一致
✅ id=2689 小野明子&スーパーキッズ・オーケストラ OB（ス | 登録1=ぴあ1 一致
✅ id=2690 オマタタツロウの笛世界 ～バロック音楽と創作絵画 | 登録1=ぴあ1 一致
✅ id=2691 仲道郁代 ピアノ・リサイタル | 登録1=ぴあ1 一致
✅ id=2692 住谷美帆 デビュー10周年記念 サクソフォン・リ | 登録2=ぴあ2 一致
✅ id=2693 銀河特急 ミルキー☆サブウェイ 銀河の果てまでい | 登録3=ぴあ3 一致
✅ id=2694 特別展「生きものたちの性」 | 登録3=ぴあ3 一致
✅ id=2695 伊豆長岡温泉花火大会 狩野川まつり | 登録1=ぴあ1 一致
💤 id=2696 読売ジャイアンツ対中日ドラゴンズ 公式戦 | 登録2枠 / ぴあ買える0枠
    💤STALE 登録「9（東京 9/18公演）7/25 11:00発売」(2026-07-25) がぴあの買える枠に無い
    💤STALE 登録「9（東京 9/19公演）7/25 11:00発売」(2026-07-25) がぴあの買える枠に無い
✅ id=2697 読売ジャイアンツ対東京ヤクルトスワローズ 公式戦 | 登録1=ぴあ1 一致
✅ id=2698 読売ジャイアンツ対阪神タイガース 公式戦 | 登録1=ぴあ1 一致
✅ id=2699 オリックス・バファローズ対埼玉西武ライオンズ 公 | 登録1=ぴあ1 一致
✅ id=2700 オリックス・バファローズ対千葉ロッテマリーンズ  | 登録1=ぴあ1 一致
✅ id=2701 オリックス・バファローズ対東北楽天ゴールデンイー | 登録1=ぴあ1 一致
✅ id=2702 オリックス・バファローズ対北海道日本ハムファイタ | 登録1=ぴあ1 一致
✅ id=2703 横浜DeNAベイスターズ対阪神タイガース／公式戦 | 登録1=ぴあ1 一致
✅ id=2704 OZアカデミー女子プロレス | 登録1=ぴあ1 一致

=== 集計: OK 48 / 🚨MISSING 0 / ⚠️DROP 0 / 💤STALE 4 / ❌FETCH 0 ===
