=== reconcile_pia (today=2026-09-15) 対象447件 ===

✅ id=7558 Tommy february6・Tommy he | 登録1=ぴあ1 一致 ／ 売り切れ1枠は対象外
✅ id=8172 瑛人×SANIMYOK PUAN Live202 | 登録1=ぴあ1 一致
✅ id=8351 Chevon | 登録0=ぴあ0 一致 ／ 売り切れ3枠は対象外
✅ id=8385 江上遥オータムソロコンサート | 登録0=ぴあ0 一致
✅ id=8386 ABC vs Janne～Respect Cov | 登録1=ぴあ1 一致
✅ id=8387 大船渡市林野火災チャリティショー響け!復興の太鼓 | 登録1=ぴあ1 一致
✅ id=8388 小原孝／木村優一 | 登録1=ぴあ1 一致
✅ id=8391 新春歌謡フェスティバル in いなべ | 登録2=ぴあ2 一致
✅ id=8392 jizue | 登録1=ぴあ1 一致
✅ id=8393 高松千春とオレンジマンの昭和歌謡コンサート | 登録1=ぴあ1 一致
✅ id=8394 日食なつこ「エウロパ」 Yokosuka Bay | 登録2=ぴあ2 一致
✅ id=8395 橋村姫 ワンマンライブ Fortune for  | 登録1=ぴあ1 一致
✅ id=8396 Billyrrom | 登録19=ぴあ19 一致
✅ id=8397 HEAVY METAL SOUNDHOUSE 2 | 登録1=ぴあ1 一致
✅ id=8403 SHERBETS | 登録1=ぴあ1 一致
✅ id=8404 TSUKEMEN | 登録3=ぴあ3 一致
✅ id=8405 TK from 凛として時雨 | 登録2=ぴあ2 一致
✅ id=8408 【当日引換券】『アメリカン・ドリーム』 | 登録1=ぴあ1 一致
✅ id=8409 三遊亭兼好 3月の平日昼の独演会 二ツ目ゲストあ | 登録1=ぴあ1 一致
✅ id=8410 三遊亭兼好 2月の平日昼の独演会 二ツ目ゲストあ | 登録1=ぴあ1 一致
✅ id=8411 玉川太福独演会 威風堂々Vol.6 | 登録1=ぴあ1 一致
✅ id=8412 第11回 隅田川わたし 毎月連続落語勉強会 | 登録1=ぴあ1 一致
✅ id=8413 第12回 隅田川わたし 毎月連続落語勉強会 勉強 | 登録1=ぴあ1 一致
✅ id=8414 【当日引換券】東京バレエ団「白鳥の湖」 | 登録1=ぴあ1 一致
✅ id=8415 なみき落語会 令和8年度東区芸術文化祭事業 柳亭 | 登録1=ぴあ1 一致
✅ id=8416 第28回JFL VONDS市原FC対いわてグルー | 登録1=ぴあ1 一致
✅ id=8419 映画『暗夜行路』特別上映 in 白樺芸術祭ABI | 登録1=ぴあ1 一致
✅ id=8420 映画『東京物語』特別上映 in 白樺芸術祭ABI | 登録1=ぴあ1 一致
✅ id=8421 アンミカ スペシャルトークショー | 登録1=ぴあ1 一致
✅ id=8422 梶裕貴トークショー | 登録1=ぴあ1 一致
✅ id=8424 足利真貴×古田友哉COUNTERPOINTことば | 登録1=ぴあ1 一致
✅ id=8425 上野優子リサイタル「プロコフィエフ・ソナタ全曲シ | 登録1=ぴあ1 一致
✅ id=8426 大阪桐蔭高等学校吹奏楽部 高梁市特別公演2026 | 登録1=ぴあ1 一致
✅ id=8427 高木凜々子（vl） | 登録1=ぴあ1 一致
✅ id=8430 原田奏子ピアノリサイタル | 登録1=ぴあ1 一致
✅ id=8431 横浜交響楽団第750回定期演奏会 | 登録1=ぴあ1 一致
✅ id=8502 碧き海～サイドストーリー～ | 登録1=ぴあ1 一致
✅ id=8509 AARON CHEN | 登録1=ぴあ1 一致
✅ id=8513 市川猿四郎さんに学ぶ 歌舞伎のみかた楽しみ方スー | 登録1=ぴあ1 一致
✅ id=8522 梅沢富美男劇団 | 登録1=ぴあ1 一致
✅ id=8529 演芸平家物語 | 登録1=ぴあ1 一致
✅ id=8536 おかげ横丁 第414回 9月みそか寄席 | 登録1=ぴあ1 一致
✅ id=8541 『海底骨歌』 | 登録1=ぴあ1 一致
✅ id=8544 カズキのタネ | 登録2=ぴあ2 一致
✅ id=8554 桂文珍 独演会 | 登録1=ぴあ1 一致
✅ id=8565 神田伊織10周年4DAYS『難波戦記4』『朝顔日 | 登録1=ぴあ1 一致
✅ id=8573 ガクテンソク単独ライブツアー2026「九分九厘」 | 登録1=ぴあ1 一致
💤 id=8579 禁断の笑福亭べ瓶玉川太福二人会 | 登録1枠 / ぴあ買える0枠
    ❌FETCH ぴあが混雑ページに飛ばした（券種は読めていない）: http://sorry.pia.jp/nt2/pia/?mark= | https://t.pia.jp/pia/event/event.do?eventCd=2614085
    💤STALE 登録「一般発売（東京 9/21公演）〜9/20 23:59」(2026-09-20) がぴあの買える枠に無い
✅ id=8590 劇団四季「マンマ・ミーア!」／広島 | 登録4=ぴあ4 一致
✅ id=8598 小泉八雲 朗読のしらべ「思ひ出の記 セツが語った | 登録1=ぴあ1 一致
✅ id=8611 コンカリーニョ20周年記念提携企画 昭和レディの | 登録1=ぴあ1 一致
✅ id=8616 最強!ものまねフェスin名古屋 | 登録1=ぴあ1 一致
✅ id=8621 札幌劇場祭TGR2026 ocomenoco | 登録1=ぴあ1 一致
✅ id=8626 札幌劇場祭TGR2026 劇団夕結び | 登録1=ぴあ1 一致
✅ id=8631 札幌劇場祭TGR2026 トランク機械シアター | 登録1=ぴあ1 一致
✅ id=8636 札幌劇場祭TGR2026 MAM | 登録1=ぴあ1 一致
✅ id=8640 三代目林家菊丸独演会2026～上方人情噺の世界～ | 登録1=ぴあ1 一致
✅ id=8643 三遊亭兼好 11月の平日昼の独演会 ゲスト・瀧川 | 登録1=ぴあ1 一致
✅ id=8645 三遊亭兼好 12月の平日昼の独演会 ゲスト三遊亭 | 登録1=ぴあ1 一致
✅ id=8648 三遊亭兼好 独演会 ～兼好ランドにようこそIII | 登録1=ぴあ1 一致
✅ id=8653 三遊亭白鳥独演会 白鳥ジャパン Vol.25 i | 登録1=ぴあ1 一致
✅ id=8654 三遊亭白鳥 柳家三三 二人会 Vol.9 | 登録1=ぴあ1 一致
✅ id=8658 三遊亭わん丈独演会・落語わん丈 | 登録1=ぴあ1 一致
✅ id=8665 芝浜亭 十月 落語&活弁 | 登録1=ぴあ1 一致
✅ id=8670 島之内寄席 | 登録1=ぴあ1 一致
✅ id=8680 春風亭百栄ほのぼの独演会 あの名作『絶句』とその | 登録1=ぴあ1 一致
✅ id=8687 しろ八 市遼 東村山 祝 二ツ目昇進落語会 | 登録1=ぴあ1 一致
✅ id=8693 スクールアイドルミュージカル | 登録0=ぴあ0 一致
✅ id=8696 隅田川馬石10月のコツコツ的毎月連続落語会 蔵出 | 登録1=ぴあ1 一致
✅ id=8698 青年劇場 | 登録0=ぴあ0 一致
✅ id=8702 仙臺舞篝【SENDAI MAI KAGARI】 | 登録2=ぴあ2 一致
✅ id=8706 宝井琴鶴 芸道20周年企画 四季の琴鶴 冬 ゲス | 登録1=ぴあ1 一致
✅ id=8712 立川小春志芸歴二十周年記念落語会 | 登録7=ぴあ7 一致
✅ id=9472 會田瑞樹パーカッションリサイタル2026 | 登録1=ぴあ1 一致
✅ id=9483 アクロス・ランチタイムコンサート vol.119 | 登録1=ぴあ1 一致
✅ id=9493 アルトクレフコンサートVol.18 小川典子ピア | 登録1=ぴあ1 一致
